TV,Radio,Newspaper,Sales
112.8,32.1,11.9,15.16
285.2,4.2,103.8,18.22
219.8,8.1,58.1,16.38
179.9,44.9,95.0,20.83
47.4,30.3,36.8,12.09
47.4,0.5,103.0,6.32
18.1,5.1,44.8,9.09
259.9,33.2,1.2,22.56
180.6,0.3,104.1,12.89
212.6,8.0,10.5,15.95
6.9,27.4,36.7,10.25
291.0,34.6,109.3,25.0
249.9,32.6,109.3,23.77
64.3,11.2,65.9,11.09
55.1,35.6,72.7,13.83
55.6,11.9,51.6,9.09
91.8,16.3,33.7,11.73
157.8,37.3,37.8,16.3
130.0,32.5,77.3,15.48
87.9,42.5,86.5,19.04
183.8,32.9,91.0,21.91
42.5,28.4,90.8,12.42
88.1,4.7,10.5,10.15
110.4,18.4,56.9,13.91
137.2,13.3,6.6,16.96
235.7,12.2,63.2,19.4
60.5,48.7,50.8,16.83
154.6,19.7,102.1,15.07
178.0,44.6,40.4,19.46
14.6,31.6,13.5,11.54
182.5,39.7,16.4,19.51
51.7,25.1,87.6,10.76
20.2,28.8,71.1,10.82
284.7,24.6,11.6,20.8
289.7,9.8,9.7,21.52
242.7,36.1,80.6,24.14
91.9,14.0,8.4,11.37
29.9,1.2,94.5,8.79
205.5,32.3,81.2,20.79
132.4,8.9,9.4,11.21
37.2,47.0,9.8,17.03
148.9,47.7,113.5,22.05
11.0,45.7,43.0,12.86
272.9,18.5,42.6,20.49
78.2,0.8,93.5,8.06
199.0,46.4,108.9,21.7
94.0,21.4,113.4,15.04
156.4,48.3,86.6,23.87
164.3,48.2,43.3,19.81
56.0,42.7,9.6,15.9
290.9,14.7,89.4,20.5
232.7,19.3,64.2,18.7
281.9,42.6,48.8,25.06
268.5,15.8,104.2,19.59
179.7,8.5,12.8,14.39
276.6,27.8,56.7,21.8
27.2,46.8,1.3,14.95
59.4,34.8,53.9,14.26
14.2,28.5,6.5,10.33
98.1,4.9,13.7,8.89
117.0,30.8,13.5,15.06
81.9,49.5,74.7,19.24
248.7,7.0,85.8,18.48
107.5,25.9,67.1,13.76
84.8,43.9,110.6,17.88
163.1,37.0,43.1,20.2
42.9,34.9,32.9,11.39
240.8,35.1,99.9,23.66
23.0,18.0,25.7,8.42
296.1,14.7,110.8,22.41
231.8,40.5,1.4,21.72
60.2,40.5,111.5,13.85
2.4,43.4,5.0,10.95
244.8,45.7,102.5,25.28
212.3,25.6,60.7,19.84
218.9,25.1,114.2,19.18
231.5,39.9,8.5,23.35
22.9,32.5,63.7,10.35
108.0,35.1,111.5,17.06
35.4,39.8,60.2,12.8
259.0,44.5,72.4,24.55
187.3,16.9,80.0,17.0
99.7,18.8,52.3,12.05
19.7,4.7,72.2,6.54
93.8,28.9,67.2,16.09
98.0,1.8,103.6,9.6
219.1,23.3,5.2,19.84
191.5,27.1,32.3,17.23
266.2,14.3,109.3,20.92
142.0,29.5,102.4,19.25
36.5,1.5,52.4,3.99
214.2,1.9,71.3,14.26
228.4,41.1,31.9,23.6
168.7,18.0,21.6,15.48
231.5,6.4,53.3,17.11
148.5,26.1,40.6,15.82
157.2,38.5,67.1,19.66
128.7,10.8,8.9,12.25
8.3,31.1,112.1,13.3
33.0,4.3,113.4,8.24
10.1,2.6,80.3,6.66
191.2,26.6,61.7,18.28
94.8,27.0,35.6,13.67
152.9,31.9,93.6,17.86
272.3,36.3,78.7,24.91
75.3,48.8,18.7,16.84
123.5,25.8,104.8,16.36
226.8,16.1,94.6,21.2
69.2,39.8,109.2,17.31
23.7,13.5,83.5,8.58
87.4,21.9,70.5,14.74
49.0,3.9,48.1,7.44
279.0,1.3,107.3,15.93
242.6,48.1,99.6,24.34
190.3,41.8,5.2,18.81
261.5,34.8,3.0,22.49
241.2,20.4,43.3,19.69
56.5,8.7,93.2,11.64
267.8,7.8,113.5,19.56
162.1,12.5,17.3,14.08
242.4,27.5,68.3,22.31
268.9,35.7,43.8,21.17
95.9,33.0,111.5,16.48
33.6,14.0,96.8,10.57
68.9,47.7,96.4,15.85
128.5,36.9,53.9,19.21
245.5,27.7,47.7,21.69
258.3,30.6,31.4,21.75
2.8,21.0,6.5,9.44
153.6,12.4,99.4,17.49
125.6,17.8,93.5,14.69
67.2,37.9,115.0,16.17
36.6,0.7,114.6,6.87
101.7,5.8,63.9,9.8
282.9,2.3,88.4,19.55
97.4,2.0,108.6,9.32
156.0,42.8,97.7,20.71
211.1,35.2,28.4,20.4
109.5,23.7,51.8,15.02
291.6,4.9,14.9,19.1
288.8,24.6,109.7,24.51
76.1,23.7,69.7,12.51
149.5,8.7,26.3,12.82
90.8,21.7,77.2,12.31
86.0,19.9,71.1,12.33
11.7,30.8,41.2,11.74
183.1,31.8,13.1,19.82
151.2,2.3,77.2,11.41
16.1,18.7,59.8,10.42
84.1,31.3,88.8,16.75
272.5,25.2,59.8,22.64
72.4,42.8,98.0,19.12
44.1,32.9,63.5,12.44
147.2,8.1,64.5,11.81
295.7,3.5,100.8,17.35
73.1,32.1,46.4,16.15
201.9,1.3,15.4,14.77
228.7,29.3,3.3,20.32
71.8,47.0,86.8,17.86
218.7,28.8,71.3,19.18
110.8,19.4,81.0,16.92
189.9,32.2,24.5,19.56
190.3,22.9,15.7,17.7
161.1,27.3,1.7,17.82
27.7,47.1,40.3,15.68
250.7,19.3,67.8,20.4
96.7,48.1,45.1,17.49
56.5,45.3,50.3,16.72
12.9,9.8,104.0,10.24
177.6,3.5,40.0,15.17
203.5,5.0,59.1,17.11
5.7,0.9,90.1,5.22
154.0,4.7,45.6,11.59
68.5,34.2,71.5,14.64
193.8,3.6,99.2,14.96
52.9,15.9,109.2,12.31
207.5,42.2,16.9,19.99
116.4,1.2,106.6,12.87
281.1,40.7,56.6,25.26
41.9,14.1,29.7,8.85
102.8,5.9,52.8,9.56
34.7,34.8,112.7,11.81
277.5,31.4,56.7,24.51
263.3,43.9,37.8,25.16
77.9,36.8,72.8,14.18
198.2,40.2,27.6,19.78
245.3,14.1,8.7,17.9
166.9,8.9,14.8,15.85
159.2,37.5,14.7,18.62
73.1,40.3,17.5,13.82
28.6,49.5,16.0,15.06
269.2,20.6,73.7,20.94
270.2,18.6,20.9,17.17
190.2,38.8,39.8,20.76
102.2,17.0,103.1,13.08
105.2,46.5,54.5,19.45
218.0,42.9,76.8,25.45
269.2,21.4,19.8,22.23
266.2,37.5,22.1,23.5
234.1,37.7,4.7,20.92
